clientId,firstName,lastName,gender,dateOfBirth,maritialStatus,postCode,cityId,occupationId,levelId,incomeId,carCount,childCount,childAtHomeCount,isHomeOwner,accountDate,membershipLevelId
E24E4887-D00F-405E-B03A-8A9B8A628B76,Anita,Kochis,M,1976-06-26,S,51731,D8BCE44F-C2B9-4501-A4BB-54D6B2E60BFA,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,1,0,0,1991-10-05,4260BD43-7291-4895-8238-E8A26BCE5351
3DE809E7-6171-4193-AF26-8A9C7871831D,Nannie,Neloms,F,1942-12-28,M,37704,B589882F-957C-4A50-A227-B6D23AC3107D,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,2,1,1991-07-14,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
BB555688-97AE-411E-A5CF-8AAAC94675C3,Bonnie,Brook,M,1960-11-23,M,43371,90098748-799A-454A-94D4-A9721D50D0B6,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B83908BF-9152-455A-A687-04D150DE2697,3,4,4,1,1992-02-20,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
FC137E42-6EDA-4082-92A7-8AC8DF406D54,Colin,Noonan,F,1978-12-23,S,34645,20A27086-6FC0-4B36-A39B-2904062BCF16,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,0,0,0,1993-10-02,4260BD43-7291-4895-8238-E8A26BCE5351
670DA89F-C9BF-425D-8CFE-8ACC628E980B,Debra,Baugh,F,1928-01-21,M,25889,F73E5EDC-7BB0-4431-A568-6CB4E6B42514,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,1,1,1,1994-10-06,4260BD43-7291-4895-8238-E8A26BCE5351
B2BA170F-F755-4A36-A0AD-8AD2CEEC503D,Crystal,McDonald,F,1914-10-20,S,96985,A67B3B60-F018-496E-9AC0-7F753301AF7E,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,1,0,0,1,1993-06-18,4260BD43-7291-4895-8238-E8A26BCE5351
AB9B8246-9404-4BDB-BAD0-8AD6CBF57388,M.,Gamblin,M,1946-07-18,M,41077,47276D1B-98E9-43CE-AC65-C1FFED495746,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,5,2,0,1992-08-18,4260BD43-7291-4895-8238-E8A26BCE5351
07EE0F89-2C08-4492-92AC-8ADB02B7ED03,Dana,Chappell,M,1925-11-22,M,11435,B6C8B706-367E-4D55-9600-F26154D11BC6,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,3,3,1,1990-07-20,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
2750FAAE-84B4-473E-A10A-8AE0A76B6057,Marvin,Mcgrath,F,1972-11-08,S,62495,372EC047-1B5C-4BBD-BB5B-3E8C45B3F208,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,2,0,1,1993-11-23,4260BD43-7291-4895-8238-E8A26BCE5351
31BE88D8-8E5F-47B4-B136-8AE854038177,Robert,Christensen,F,1917-09-25,S,26532,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,53292673-63B2-41FE-9463-D6408B0D5965,1,4,0,1,1994-08-08,5D43E62B-536D-4ED9-BE12-8050B39869E4
180EE880-122F-4DC0-9A6D-8AEEAC7A319C,Donna,Carreras,F,1937-09-20,M,94823,2414EDF2-E4B8-41BF-9DC5-AE9A20128F11,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B185A307-F72A-4394-AA8C-70238FE37270,4,5,2,1,1993-11-07,4260BD43-7291-4895-8238-E8A26BCE5351
62F173AE-2902-4852-8D9C-8AF9DBE71C91,Louise,Pittman,F,1910-08-12,M,80633,043657B4-A765-49DE-8D93-D9B149E8F247,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,3,1,0,1990-09-07,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
193266E4-86A6-47C4-A3D0-8AFE06F9981F,Willie,Zakerski,F,1934-07-24,S,53082,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,2,0,1,1992-08-27,5D43E62B-536D-4ED9-BE12-8050B39869E4
DEE7413E-404E-4BF1-A96E-8AFE2BF0F32A,Leonard,Burnett,F,1927-04-19,S,93110,25DD77F1-AEAD-4971-8376-4F59BF23AA9E,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,4,0,1,1992-08-04,4260BD43-7291-4895-8238-E8A26BCE5351
BA22FB0E-1266-4F83-8ECF-8B05751955C9,Elizabeth,Borg,M,1976-01-03,S,73430,F73E5EDC-7BB0-4431-A568-6CB4E6B42514,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,2,3,0,1,1992-11-15,4260BD43-7291-4895-8238-E8A26BCE5351
94692F61-812F-4B94-AE3E-8B077E6BCCF4,Anna,Sarber,M,1917-08-22,M,61821,6D483937-D638-4B51-AFC5-FAAA37DF958F,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,2,3,1,1,1993-02-23,5D43E62B-536D-4ED9-BE12-8050B39869E4
3F73E024-1173-43BB-A1E4-8B0E60B87DEE,Harold,Trujillo,F,1955-08-26,M,65270,20A27086-6FC0-4B36-A39B-2904062BCF16,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,4,4,1,1991-05-21,4260BD43-7291-4895-8238-E8A26BCE5351
7917D6D8-F772-4380-BD43-8B151E364476,Emma,Gordon,F,1942-06-17,S,20499,6D483937-D638-4B51-AFC5-FAAA37DF958F,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B3FDB9A7-4B09-435D-90EB-5DF125157305,2,2,0,1,1992-12-26,5D43E62B-536D-4ED9-BE12-8050B39869E4
99350D7D-6FB9-4314-A293-8B1C82224925,Sam,Zeller,M,1977-09-10,M,86331,5FAAEE8E-4DE4-4F81-8BA6-9746BD1CD064,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,2,2,1,1992-12-10,4260BD43-7291-4895-8238-E8A26BCE5351
212C19B5-857E-4060-B74C-8B291BCCCE7E,Eriko,Mitchell,M,1924-11-17,M,62658,A67B3B60-F018-496E-9AC0-7F753301AF7E,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,4,3,0,1993-06-21,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
68DF60E7-F738-4A56-B255-8B52AC4630D7,Elizabeth,Dickerson,F,1919-09-14,S,80622,DC2CBD29-30BE-4515-9A98-AE764C91F367,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,3,0,0,1992-02-06,4260BD43-7291-4895-8238-E8A26BCE5351
F5A10D97-9E6C-42EB-B362-8B53E1F86478,Paul,Perez,F,1931-10-02,S,55169,087CD120-4A01-48DE-8FDF-3F9951B963A5,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,2,0,1,1991-09-17,4260BD43-7291-4895-8238-E8A26BCE5351
8DAF6563-E865-4582-A521-8B66DABB6F5A,Joann,Starick,M,1933-05-03,S,35381,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,1,0,1,1993-12-14,4260BD43-7291-4895-8238-E8A26BCE5351
C214FE47-CBA2-41E5-A4CB-8B6A7C2564C9,Daniella,Kayl,F,1939-09-09,M,47053,80B3DEF5-BCD4-4BF9-A94C-22DA3F4B8335,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,1,1991-03-21,4260BD43-7291-4895-8238-E8A26BCE5351
B01B9FC8-2416-43BB-A944-8B7078A4AE89,Antonio,Koltay,F,1948-09-26,S,48421,17B1C9F8-C51A-4FFF-95CE-744B28EF02CD,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,0,0,0,1993-05-11,4260BD43-7291-4895-8238-E8A26BCE5351
12137000-4759-42E2-836D-8B824D950EA6,Don,Knight,F,1924-08-17,S,59471,B0212869-603E-4AD8-A27E-AE164098E072,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,B83908BF-9152-455A-A687-04D150DE2697,2,0,0,1,1994-08-17,5D43E62B-536D-4ED9-BE12-8050B39869E4
6DA01447-9399-4BA5-93C5-8B8EEAD44063,James,Brooks,F,1939-04-27,S,76719,2E3C4D2E-2CD7-4F34-A5E7-D63E6000D321,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,3,0,0,1993-03-11,4260BD43-7291-4895-8238-E8A26BCE5351
91316590-1B35-4CE6-8F66-8B8F11F769DF,Carol,Eyster,F,1954-02-04,M,62230,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,411CD562-3B4D-469B-B575-8A3C6F170D79,3,3,1,1,1994-04-16,4260BD43-7291-4895-8238-E8A26BCE5351
A45C3CA8-4B07-44CB-B6D7-8B99DAD975C7,Frederick,Hall,F,1976-02-07,S,52282,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,3,0,0,1993-10-15,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
5A7F156D-CB11-43D8-B222-8B9C3A571586,Elizabeth,Huff,M,1958-03-23,S,59067,1441FAB0-F450-4A1B-B028-ED90043F9914,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,3,3,0,1,1991-05-04,4260BD43-7291-4895-8238-E8A26BCE5351
C31BF684-0FDC-4C65-BF53-8BA6C4F28A97,Jean,Bennett,F,1972-09-09,M,37119,6F30935D-00BC-4345-96D5-0E27188B3642,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,4,3,1,1990-06-25,4260BD43-7291-4895-8238-E8A26BCE5351
319EBC17-9968-44DA-B9EF-8BB3C4354E55,Lana,Owen,F,1965-05-26,M,86199,17B1C9F8-C51A-4FFF-95CE-744B28EF02CD,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,1,0,1992-04-14,4260BD43-7291-4895-8238-E8A26BCE5351
2F134D14-50FF-44E0-8802-8BB5C8AAD62F,Paul,Thomson,F,1970-05-06,M,94601,4E10A827-7B5F-42D1-A710-931D675B6FED,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,3,1,0,1993-06-01,4260BD43-7291-4895-8238-E8A26BCE5351
D24EA4E6-07BA-479A-B6DA-8BBE2262935D,Theresa,Wightman,F,1926-07-17,S,84009,90098748-799A-454A-94D4-A9721D50D0B6,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,5,0,0,1994-08-04,4260BD43-7291-4895-8238-E8A26BCE5351
9375F922-2791-4755-83BE-8BBE30EFA2E6,Paul,Gardner,M,1950-06-16,S,35502,B6C8B706-367E-4D55-9600-F26154D11BC6,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,4,0,1,1993-10-12,4260BD43-7291-4895-8238-E8A26BCE5351
EBD79C16-D172-417F-BC23-8BC113DFDD8F,Ellen,Brown,F,1955-09-04,S,76518,E97668DB-50F7-4253-A4E3-B2F3E272E6C7,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,2,0,0,1993-09-25,4260BD43-7291-4895-8238-E8A26BCE5351
EB4C628C-B3CC-49FE-AEBC-8BC2942F8F0E,Glenna,Beanston,M,1948-05-11,M,92873,588098F6-F2AA-449A-9238-981826AD0C48,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,0,0,1,1991-04-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
84DFEFCA-97A6-4EF1-80ED-8BC5E5DA99BC,Neva,Mitchell,F,1950-09-07,M,61576,B789B8CE-E583-4283-8361-A82777842BD8,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,5,4,1,1991-08-23,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
999A6B19-3604-4EEC-AADC-8BCFC53F25FC,Lois,Byrne,M,1932-08-04,M,48196,EFA98AAC-D6AD-45D6-A686-85030265E287,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,1,1,0,1991-09-06,4260BD43-7291-4895-8238-E8A26BCE5351
A885CAA1-CEB1-44A3-95C9-8BCFD9BC281D,Stephen,Brewer,M,1931-10-24,S,65661,90098748-799A-454A-94D4-A9721D50D0B6,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,1,0,1,1991-06-20,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
F9B745D1-A0C2-4A68-962D-8BD763BD6CF6,Dale,Bond,F,1969-08-16,M,99961,3EBD17C6-B99E-4564-B900-64FF6CEC4B1D,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,0,0,1,1994-02-28,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
65AF1E06-D295-4FE0-BC29-8BDF88D81E03,Bill,Wroe,M,1922-08-15,M,37215,581701C3-F31F-4B03-B69E-7A9B84D3DE43,520834BD-31EF-451C-BB2F-3CAD9944470F,50972F33-6C5A-4D0B-8237-15A63CCC342A,B83908BF-9152-455A-A687-04D150DE2697,2,1,1,0,1990-01-03,4260BD43-7291-4895-8238-E8A26BCE5351
D02C6D36-2C74-4594-8330-8BE2B03AC5B4,Kiki,Rebrovic,M,1936-02-23,M,23634,D8BCE44F-C2B9-4501-A4BB-54D6B2E60BFA,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B83908BF-9152-455A-A687-04D150DE2697,3,2,2,1,1991-02-08,4260BD43-7291-4895-8238-E8A26BCE5351
3F27D2AE-9FD2-46EF-A4AD-8BEDA31FCC1A,John,Sparkman,M,1930-12-02,M,17384,CD32D95E-E4BB-446F-B546-EB5F84181D20,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,1,1,1991-01-05,4260BD43-7291-4895-8238-E8A26BCE5351
3B27D354-A303-4344-865D-8BF63075A755,Kathleen,Clark,M,1945-05-21,S,94493,DC2CBD29-30BE-4515-9A98-AE764C91F367,8E3B24D9-211B-4D70-ACB2-DB90431D8421,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,1,0,0,1991-09-15,4260BD43-7291-4895-8238-E8A26BCE5351
FB601805-0668-493A-9256-8BFC95D76A86,Patricia,Zubaty,F,1959-05-05,S,59374,6BE6599B-6943-4541-9938-277E62337D13,EF7DC024-A1D5-4470-BA23-326121B48E42,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,3,3,0,0,1994-08-14,4260BD43-7291-4895-8238-E8A26BCE5351
5B79363B-2733-44F3-8DCB-8C099577C52F,William,Caron,M,1933-08-19,S,52035,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,653D684D-4F4C-4373-92E7-9614E6846443,2,2,0,1,1991-03-13,4260BD43-7291-4895-8238-E8A26BCE5351
E6687A71-5CB7-4C8F-ADA2-8C0CD135B272,Amy,Wopperer,F,1939-05-27,S,56834,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,2,4,0,0,1994-03-01,4260BD43-7291-4895-8238-E8A26BCE5351
BB8095B2-DD3E-4B0D-9365-8C103C5C67CF,Jacqueline,Wilson,F,1949-08-24,S,24811,95D674C1-DC11-4EEA-8631-76DCBB3035B7,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,0,0,1994-10-26,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
E264BF32-4EBB-4587-9FBC-8C122391E4C4,George,Stenberg,M,1928-04-19,S,56253,F77474D7-B33F-44F5-A6D7-AA259E68B21D,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,2,0,1,1994-06-03,4260BD43-7291-4895-8238-E8A26BCE5351
07BF11D9-A2FA-45DF-8D5E-8C129175D4BD,Lenore,McNichols,F,1924-11-20,S,93722,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,0,0,0,1993-02-21,4260BD43-7291-4895-8238-E8A26BCE5351
C31B723B-5AB9-40AE-B129-8C185867D249,Glen,Roberts,F,1921-06-28,M,81632,20A27086-6FC0-4B36-A39B-2904062BCF16,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,3,1,1992-11-15,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
8D937FF9-C4BC-45EC-A1D6-8C1A931347AF,Susan,Row,M,1928-06-24,S,43560,A15EC7CC-33D8-4543-9A0D-3D1878100AA5,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,1,0,1,1991-02-03,4260BD43-7291-4895-8238-E8A26BCE5351
A34E0C18-CA46-42D4-BA20-8C1E9F9A3EAB,Urban,Realino,F,1940-10-19,S,45289,971932DB-E8E5-48D2-A76E-8BBDA27877BB,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,0,0,1991-05-17,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
6578FD54-A9B1-4D06-AF59-8C1FB1352A32,Albert,Asmus,F,1925-10-24,M,11626,D30DDCDC-4AEE-4C64-BF99-BDACDBF099A9,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,2,1,1,1,1993-04-02,4260BD43-7291-4895-8238-E8A26BCE5351
3163F89F-47A8-403D-B6ED-8C22BF0012BB,Beverly,Bybee,M,1930-06-05,M,50412,6BBC4726-ADEC-4232-931A-7FD8FDE06EC9,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,2,1,0,1994-01-19,4260BD43-7291-4895-8238-E8A26BCE5351
A052000C-D9A3-4079-B7B7-8C24434A42EB,Pauline,Ballard,M,1955-10-21,S,86740,63F1612C-84DE-41E9-96E0-54C7F045689B,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B185A307-F72A-4394-AA8C-70238FE37270,3,3,0,0,1991-01-22,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
C35D0BA2-C859-44A0-8DF0-8C25DED50230,Marilyn,Jasper,F,1918-09-10,M,85311,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,3,3,0,1992-10-21,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
636266C5-3913-4C10-9B51-8C286953FB0D,Wayne,Saunar,M,1935-11-20,S,52536,AE91F36E-2C4B-4951-9AC6-CC93283492A3,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,2,0,0,1994-06-20,4260BD43-7291-4895-8238-E8A26BCE5351
12959910-CBCE-4BEB-A3C6-8C28EC7D8DDC,Joan,Galli,F,1924-02-08,M,78689,75C0C7B9-EF8F-4904-B829-9320E82E79D2,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,4,3,0,1994-10-24,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
03311408-F13E-452A-8154-8C2FDB450ABD,Gayle,Winfrey,F,1917-06-23,S,66150,B0212869-603E-4AD8-A27E-AE164098E072,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B83908BF-9152-455A-A687-04D150DE2697,1,1,0,0,1994-05-26,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
D74A65A7-7CDE-43B5-A7BC-8C316DEB29DF,Stephen,Young,F,1973-04-20,M,22082,DC2CBD29-30BE-4515-9A98-AE764C91F367,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,3,3,1,1991-08-22,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
CAB612A3-8918-4ECD-8126-8C34A3478761,Teresa,Babb,M,1962-08-13,M,82446,97235A78-8826-40FA-A7C4-09386E0E319B,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,3,2,1,1992-02-21,4260BD43-7291-4895-8238-E8A26BCE5351
14DD51D2-8474-4149-9022-8C37EF689389,James,Hampton,F,1940-01-16,S,66906,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,5,0,0,1992-09-11,4260BD43-7291-4895-8238-E8A26BCE5351
47865593-D87A-4093-873A-8C3C9C9909AD,Diane,Rodriguez,M,1980-02-28,S,32497,971932DB-E8E5-48D2-A76E-8BBDA27877BB,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,0,0,1992-03-23,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
700EFEA9-202D-41E8-84F6-8C513E10ECA9,June,Green,M,1935-07-11,S,66598,A6468FFC-1113-486C-BDB6-D6E28FE5C3F8,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,0,0,0,1992-04-20,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
B7010955-67D4-45C6-9386-8C54210BE1F5,Eric,Barry,M,1935-05-13,M,86595,6BBC4726-ADEC-4232-931A-7FD8FDE06EC9,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,B185A307-F72A-4394-AA8C-70238FE37270,1,0,0,1,1994-01-11,5D43E62B-536D-4ED9-BE12-8050B39869E4
7EE02D7A-FD91-4F8B-92C6-8C759AC3DC11,Shannon,Hurtig,M,1972-07-06,M,89054,8E03D29B-98C8-48F8-9343-259D466F7599,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,1,1,1,1991-07-22,4260BD43-7291-4895-8238-E8A26BCE5351
